auction_id,auction_description,round,start_time,end_time,proceeds,net_proceeds,activity_requirement,activity_limit_percentage,increment_percentage,products_with_demand_greater_than_supply,products_with_demand_equal_to_supply,products_with_demand_less_than_supply
107,3.7 GHz,97,2021-01-15 12:00:00,2021-01-15 12:20:00,80916832754,80862638099,100,120,10,0,452,0
107,3.7 GHz,96,2021-01-15 11:00:00,2021-01-15 11:20:00,80916832754,80838382652,100,120,10,2,450,0
107,3.7 GHz,95,2021-01-15 10:00:00,2021-01-15 10:20:00,80916300754,80837495652,100,120,10,1,451,0
107,3.7 GHz,94,2021-01-14 16:30:00,2021-01-14 16:50:00,80915978754,80837225402,100,120,10,1,451,0
107,3.7 GHz,93,2021-01-14 15:30:00,2021-01-14 15:50:00,80915631764,80836842555,100,120,10,3,449,0
107,3.7 GHz,92,2021-01-14 14:30:00,2021-01-14 14:50:00,80914819764,80835825305,100,120,10,3,449,0
107,3.7 GHz,91,2021-01-14 13:30:00,2021-01-14 13:50:00,80914047314,80835134693,100,120,10,4,448,0
107,3.7 GHz,90,2021-01-14 12:00:00,2021-01-14 12:20:00,80913109314,80834197443,100,120,10,4,448,0
107,3.7 GHz,89,2021-01-14 11:00:00,2021-01-14 11:20:00,80912365074,80833580953,100,120,10,5,447,0
107,3.7 GHz,88,2021-01-14 10:00:00,2021-01-14 10:20:00,80911763074,80833048453,100,120,10,5,447,0
107,3.7 GHz,87,2021-01-13 16:30:00,2021-01-13 16:50:00,80910685074,80832033703,100,120,10,10,442,0
107,3.7 GHz,86,2021-01-13 15:30:00,2021-01-13 15:50:00,80900525610,80821931239,100,120,10,5,447,0
107,3.7 GHz,85,2021-01-13 14:30:00,2021-01-13 14:50:00,80897292758,80818757281,100,120,10,11,441,0
107,3.7 GHz,84,2021-01-13 13:30:00,2021-01-13 13:50:00,80880198758,80801750031,100,120,10,11,441,0
107,3.7 GHz,83,2021-01-13 12:00:00,2021-01-13 12:20:00,80864637730,80786175753,100,120,10,10,442,0
107,3.7 GHz,82,2021-01-13 11:00:00,2021-01-13 11:20:00,80854897930,80776521203,100,120,10,12,440,0
107,3.7 GHz,81,2021-01-13 10:00:00,2021-01-13 10:20:00,80839342474,80760376247,100,120,10,11,441,0
107,3.7 GHz,80,2021-01-12 16:30:00,2021-01-12 17:00:00,80832121582,80752542534,100,120,10,14,438,0
107,3.7 GHz,79,2021-01-12 15:00:00,2021-01-12 15:30:00,80823901860,80743872312,100,120,10,18,434,0
107,3.7 GHz,78,2021-01-12 13:30:00,2021-01-12 14:00:00,80814367860,80732326512,100,120,10,21,431,0
107,3.7 GHz,77,2021-01-12 11:30:00,2021-01-12 12:00:00,80797161860,80713244662,100,120,10,21,431,0
107,3.7 GHz,76,2021-01-12 10:00:00,2021-01-12 10:30:00,80787805660,80701422112,100,120,10,26,426,0
107,3.7 GHz,75,2021-01-11 16:30:00,2021-01-11 17:00:00,80775464660,80690049162,100,120,10,26,426,0
107,3.7 GHz,74,2021-01-11 15:00:00,2021-01-11 15:30:00,80760463800,80673693902,100,120,10,24,428,0
107,3.7 GHz,73,2021-01-11 13:30:00,2021-01-11 14:00:00,80740631400,80654917702,100,120,10,31,421,0
107,3.7 GHz,72,2021-01-11 11:30:00,2021-01-11 12:00:00,80710805702,80624597354,100,120,10,26,426,0
107,3.7 GHz,71,2021-01-11 10:00:00,2021-01-11 10:30:00,80683309702,80597498654,100,120,10,23,429,0
107,3.7 GHz,70,2021-01-08 16:30:00,2021-01-08 17:00:00,80657451702,80571908554,100,120,10,29,423,0
107,3.7 GHz,69,2021-01-08 15:00:00,2021-01-08 15:30:00,80633334238,80546366590,100,120,10,32,420,0
107,3.7 GHz,68,2021-01-08 13:30:00,2021-01-08 14:00:00,80598908238,80508014940,100,120,10,29,423,0
107,3.7 GHz,67,2021-01-08 11:30:00,2021-01-08 12:00:00,80570549838,80480840915,100,120,10,35,417,0
107,3.7 GHz,66,2021-01-08 10:00:00,2021-01-08 10:30:00,80539819838,80452120115,100,120,10,33,419,0
107,3.7 GHz,65,2021-01-07 16:30:00,2021-01-07 17:00:00,80510867838,80423818315,100,120,10,35,417,0
107,3.7 GHz,64,2021-01-07 15:00:00,2021-01-07 15:30:00,80468043210,80377867787,100,120,10,58,394,0
107,3.7 GHz,63,2021-01-07 13:30:00,2021-01-07 14:00:00,80368455848,80276703928,100,120,10,79,373,0
107,3.7 GHz,62,2021-01-07 11:30:00,2021-01-07 12:00:00,80232095078,80143999517,100,120,10,86,366,0
107,3.7 GHz,61,2021-01-07 10:00:00,2021-01-07 10:30:00,80110462402,80024592381,100,120,10,99,353,0
107,3.7 GHz,60,2021-01-06 16:30:00,2021-01-06 17:00:00,79892056578,79801183568,95,120,10,57,395,0
107,3.7 GHz,59,2021-01-06 15:00:00,2021-01-06 15:30:00,79767078578,79672749018,95,120,10,62,390,0
107,3.7 GHz,58,2021-01-06 13:30:00,2021-01-06 14:00:00,79588689150,79499606311,95,120,10,125,327,0
107,3.7 GHz,57,2021-01-06 11:30:00,2021-01-06 12:00:00,79253676262,79169741527,95,120,10,131,321,0
107,3.7 GHz,56,2021-01-06 10:00:00,2021-01-06 10:30:00,78856488422,78772955687,95,120,10,132,320,0
107,3.7 GHz,55,2021-01-05 16:30:00,2021-01-05 17:00:00,78468227682,78374219300,95,120,10,147,305,0
107,3.7 GHz,54,2021-01-05 15:00:00,2021-01-05 15:30:00,78043699494,77944892162,95,120,10,148,304,0
107,3.7 GHz,53,2021-01-05 13:30:00,2021-01-05 14:00:00,77647944904,77556835872,95,120,10,129,323,0
107,3.7 GHz,52,2021-01-05 11:30:00,2021-01-05 12:00:00,77308023154,77207120591,95,120,10,151,301,0
107,3.7 GHz,51,2021-01-05 10:00:00,2021-01-05 10:30:00,76924344444,76819007231,95,120,10,153,299,0
107,3.7 GHz,50,2021-01-04 16:30:00,2021-01-04 17:00:00,76500481238,76392362488,95,120,10,179,273,0
107,3.7 GHz,49,2021-01-04 15:00:00,2021-01-04 15:30:00,75825892425,75712221840,95,120,10,196,256,0
107,3.7 GHz,48,2021-01-04 13:30:00,2021-01-04 14:00:00,74961555211,74858061311,95,120,10,207,245,0
107,3.7 GHz,47,2021-01-04 11:30:00,2021-01-04 12:00:00,73632232826,73527289261,95,120,10,222,230,0
107,3.7 GHz,46,2021-01-04 10:00:00,2021-01-04 10:30:00,71540139996,71434028346,95,120,10,226,226,0
107,3.7 GHz,45,2020-12-23 11:30:00,2020-12-23 12:00:00,69831352266,69691771991,95,120,10,235,217,0
107,3.7 GHz,44,2020-12-23 10:00:00,2020-12-23 10:30:00,68254850770,68120544270,95,120,10,245,207,0
107,3.7 GHz,43,2020-12-22 16:30:00,2020-12-22 17:00:00,66417474283,66284560558,95,120,10,311,141,0
107,3.7 GHz,42,2020-12-22 15:00:00,2020-12-22 15:30:00,64101472390,63975074365,95,120,10,341,111,0
107,3.7 GHz,41,2020-12-22 13:30:00,2020-12-22 14:00:00,61720224783,61597004008,95,120,10,359,93,0
107,3.7 GHz,40,2020-12-22 11:30:00,2020-12-22 12:00:00,59382863500,59253619125,95,120,10,401,51,0
107,3.7 GHz,39,2020-12-22 10:00:00,2020-12-22 10:30:00,54983533204,54864890129,95,120,10,424,28,0
107,3.7 GHz,38,2020-12-21 16:30:00,2020-12-21 17:00:00,50844653164,50689094664,95,120,10,419,33,0
107,3.7 GHz,37,2020-12-21 15:00:00,2020-12-21 15:30:00,46515515507,46348077207,95,120,10,413,39,0
107,3.7 GHz,36,2020-12-21 13:30:00,2020-12-21 14:00:00,43154376070,42992444933,95,120,10,408,44,0
107,3.7 GHz,35,2020-12-21 11:30:00,2020-12-21 12:00:00,40348951540,40129487479,95,120,10,399,53,0
107,3.7 GHz,34,2020-12-21 10:00:00,2020-12-21 10:30:00,37218108008,37013826308,95,120,10,419,26,7
107,3.7 GHz,33,2020-12-18 16:30:00,2020-12-18 17:00:00,33949619100,33682816600,95,120,10,426,18,8
107,3.7 GHz,32,2020-12-18 15:00:00,2020-12-18 15:30:00,30862035100,30598843850,95,120,10,423,21,8
107,3.7 GHz,31,2020-12-18 13:30:00,2020-12-18 14:00:00,28118495352,27875355430,95,120,10,422,22,8
107,3.7 GHz,30,2020-12-18 11:30:00,2020-12-18 12:00:00,25679254960,25457408810,95,120,10,412,31,9
107,3.7 GHz,29,2020-12-18 10:00:00,2020-12-18 10:30:00,23462696560,23254826610,95,120,10,413,30,9
107,3.7 GHz,28,2020-12-17 16:00:00,2020-12-17 17:00:00,21447601360,21250614910,95,120,10,409,34,9
107,3.7 GHz,27,2020-12-17 14:00:00,2020-12-17 15:00:00,19686102960,19450980685,95,120,10,408,35,9
107,3.7 GHz,26,2020-12-17 12:00:00,2020-12-17 13:00:00,18125701500,17907786250,95,120,10,408,35,9
107,3.7 GHz,25,2020-12-17 10:00:00,2020-12-17 11:00:00,16729540668,16512457403,95,120,10,409,28,15
107,3.7 GHz,24,2020-12-16 16:00:00,2020-12-16 17:00:00,15242167882,15046829242,95,120,10,411,23,18
107,3.7 GHz,23,2020-12-16 14:00:00,2020-12-16 15:00:00,13890681482,13709840567,95,120,10,415,19,18
107,3.7 GHz,22,2020-12-16 12:00:00,2020-12-16 13:00:00,12646833881,12467719251,95,120,10,416,17,19
107,3.7 GHz,21,2020-12-16 10:00:00,2020-12-16 11:00:00,11511128579,11347900263,95,120,10,410,23,19
107,3.7 GHz,20,2020-12-15 16:00:00,2020-12-15 17:00:00,10504473550,10321882375,95,120,10,416,17,19
107,3.7 GHz,19,2020-12-15 14:00:00,2020-12-15 15:00:00,9566525750,9400949170,95,120,10,416,16,20
107,3.7 GHz,18,2020-12-15 12:00:00,2020-12-15 13:00:00,8711502314,8561052084,95,120,10,418,13,21
107,3.7 GHz,17,2020-12-15 10:00:00,2020-12-15 11:00:00,7918038414,7772641059,95,120,10,410,17,25
107,3.7 GHz,16,2020-12-14 16:00:00,2020-12-14 17:00:00,7206846000,7074353190,95,120,10,409,18,25
107,3.7 GHz,15,2020-12-14 14:00:00,2020-12-14 15:00:00,6566699000,6420281140,95,120,10,404,23,25
107,3.7 GHz,14,2020-12-14 12:00:00,2020-12-14 13:00:00,5981531200,5848366455,95,120,10,404,23,25
107,3.7 GHz,13,2020-12-14 10:00:00,2020-12-14 11:00:00,5449181500,5327999535,95,120,10,367,35,50
107,3.7 GHz,12,2020-12-11 16:00:00,2020-12-11 17:00:00,4954406500,4844205550,95,120,10,368,34,50
107,3.7 GHz,11,2020-12-11 14:00:00,2020-12-11 15:00:00,4504350300,4390236550,95,120,10,307,70,75
107,3.7 GHz,10,2020-12-11 12:00:00,2020-12-11 13:00:00,4096829700,3979053025,95,120,10,307,70,75
107,3.7 GHz,9,2020-12-11 10:00:00,2020-12-11 11:00:00,3726264100,3619227900,95,120,10,307,70,75
107,3.7 GHz,8,2020-12-10 16:00:00,2020-12-10 17:00:00,3389035800,3291694050,95,120,10,310,65,77
107,3.7 GHz,7,2020-12-10 13:00:00,2020-12-10 14:00:00,3082515200,2982222455,95,120,10,310,65,77
107,3.7 GHz,6,2020-12-10 10:00:00,2020-12-10 11:00:00,2803698700,2712598970,95,120,10,311,44,97
107,3.7 GHz,5,2020-12-09 16:00:00,2020-12-09 17:00:00,2550171300,2467221360,95,120,10,312,43,97
107,3.7 GHz,4,2020-12-09 13:00:00,2020-12-09 14:00:00,2319760700,2244413525,95,120,10,310,45,97
107,3.7 GHz,3,2020-12-09 10:00:00,2020-12-09 11:00:00,2110528700,2042098545,95,120,10,309,46,97
107,3.7 GHz,2,2020-12-08 14:00:00,2020-12-08 16:00:00,1909898900,1847508220,95,120,10,304,43,105
107,3.7 GHz,1,2020-12-08 10:00:00,2020-12-08 12:00:00,1741759100,1684701645,95,100,,306,39,107
